4 98
27 67
71 54
29 64
81 39
92 90
59 4
61 71
81 84
21 54
65 12
41 43
41 32
72 80
68 25
32 37
66 92
36 79
96 31
34 94
52 9
5 43
67 57
90 44
37 63
34 43
84 13
48 6
40 93
76 30
75 38
77 39
67 42
68 7
49 84
38 27
16 45
50 44
52 37
100 77
17 95
69 46
89 84
48 30
97 99
42 36
32 6
90 37
16 83
77 23
71 12
75 41
82 36
77 62
49 80
81 65
98 72
85 3
99 29
30 79
94 49
40 98
63 44
79 53
42 56
12 2
91 19
97 89
28 33
26 22
33 11
92 33
57 78
48 80
60 21
1 70
39 75
28 5
11 3
53 37
65 72
41 89
47 43
6 59
10 45
21 45
22 19
43 73
34 90
82 64
15 85
26 77
82 1
92 17
43 30
8 55
73 65
77 35
36 2
54 47
56 27
48 53
55 59
86 90
46 93
1 64
17 6
60 8
74 52
97 29
29 42
73 2
93 54
67 29
12 16
94 11
51 16
55 82
80 9
49 82
99 41
68 92
32 25
95 80
87 85
93 70
33 3
53 11
80 15
95 7
34 25
45 94
62 83
35 63
59 17
46 89
39 23
78 37
53 56
62 63
54 49
45 54
22 85
55 3
71 56
29 84
82 25
78 14
83 91
58 71
98 36
40 81
90 51
83 77
95 74
53 85
77 55
34 97
55 94
73 19
97 50
65 26
93 61
94 4
70 23
86 28
68 24
13 94
80 40
16 34
3 5
67 25
94 21
37 65
75 89
39 52
69 95
37 21
52 79
80 57
36 67
34 94
85 5
1 14
30 89
48 30
14 41
38 36
49 19
73 10
45 50
60 82
60 48
70 41
46 43
6 43
75 48
24 61
50 41
95 1
32 52
9 7
48 44
78 48
82 14
25 52
67 43
39 8
41 5
78 65
7 70
16 29
37 47
42 30
95 22
60 54
56 43
59 83
37 32
72 17
71 82
25 4
26 11
81 52
100 36
53 29
52 20
84 96
6 64
92 61
56 39
55 61
47 88
4 45
44 92
89 25
4 19
7 88
37 69
70 23
74 48
87 24
87 35
80 54
78 50
46 86
29 1
29 37
72 86
77 42
1 90
5 19
49 72
69 43
15 56
75 92
87 75
84 29
79 10
54 56
83 51
27 100
38 49
90 22
36 55
88 30
91 34
29 3
53 61
18 92
73 78
72 36
34 88
25 100
2 14
63 68
35 63
75 78
22 61
5 6
83 97
75 52
36 32
21 12
13 76
33 90
21 22
25 57
45 55
16 35
83 26
68 99
38 43
82 44
35 94
96 9
57 49
100 58
28 17
60 98
37 5
17 30
76 96
18 38
38 88
69 95
38 85
73 69
11 62
58 82
94 78
2 23
22 52
23 86
79 30
63 58
89 98
39 100
71 40
39 90
57 29
49 44
79 88
26 99
70 30
81 3
100 26
37 59
73 52
33 43
48 22
8 18
50 98
21 71
43 30
48 92
46 19
49 12
61 94
86 9
96 3
1 69
25 40
49 47
56 48
78 19
53 15
35 58
53 82
2 80
7 44
28 100
84 77
34 5
74 35
99 50
26 52
61 30
44 2
94 15
86 45
22 26
5 49
28 17
23 8
25 58
40 58
24 49
77 35
60 33
31 53
48 73
92 89
71 99
66 99
60 73
77 82
27 61
56 74
8 32
6 34
73 30
100 99
7 4
76 35
13 90
48 55
85 51
82 3
9 43
46 3
43 48
42 16
13 26
3 88
27 83
42 20
78 86
37 81
26 96
19 20
80 4
84 9
58 98
23 26
75 88
93 20
28 42
65 26
95 78
45 17
97 12
67 37
51 50
46 8
59 7
87 97
68 52
91 66
95 82
80 28
78 32
34 91
96 55
47 22
72 50
2 42
67 97
35 11
95 59
53 50
44 72
19 11
15 38
5 52
26 90
66 17
4 20
82 14
80 44
89 3
100 21
76 42
80 11
40 12
63 3
86 12
66 18
88 83
38 17
52 13
54 8
100 81
61 96
75 38
6 46
97 53
18 97
23 37
4 61
72 34
73 5
7 31
21 36
15 73
72 89
16 83
97 16
79 92
51 3
11 26
15 98
45 58
93 56
98 86
88 19
58 47
62 51
91 21
75 49
92 3
4 84
53 18
70 20
21 97
21 82
55 16
69 15
5 88
95 53
23 56
66 45
55 8
9 82
10 17
28 54
70 65
91 47
85 94
81 27
81 29
47 63
34 88
78 62
94 39
20 93
4 72
71 51
68 24
31 13
11 64
11 61
8 26
47 34
31 25
49 2
93 92
83 54
4 48
10 88
34 83
85 84
32 96
45 59
8 60
76 12
51 21
88 24
85 42
64 96
52 42
25 91
67 58
54 71
97 69
4 9
78 76
34 54
86 19
7 41
83 98
95 16
96 45
25 2
28 4
79 38
16 25
24 17
89 15
27 34
98 28
20 49
94 73
86 40
7 70
2 19
35 21
27 11
94 89
73 41
29 1
7 83
17 19
69 89
34 88
97 8
74 55
40 70
4 84
82 60
56 75
33 83
33 2
52 59
16 80
88 51
39 100
26 33
75 74
69 41
10 96
88 17
94 79
17 80
73 39
79 7
96 88
53 39
33 50
86 87
9 90
61 42
4 49
75 82
58 24
74 10
15 23
24 48
36 72
43 62
30 31
69 86
35 100
68 4
5 52
85 19
51 44
18 21
13 64
21 61
36 47
90 99
40 21
1 72
99 38
58 12
7 40
65 45
40 75
81 51
25 90
29 72
12 48
72 23
36 9
21 69
48 22
4 74
83 78
22 32
38 54
59 89
55 80
93 2
45 79
92 19
48 86
1 69
53 34
84 33
68 97
36 93
91 19
73 22
68 56
96 19
61 100
63 45
43 12
85 34
93 36
97 79
75 53
98 25
4 13
3 27
85 52
63 46
36 50
6 32
99 49
68 85
69 63
35 51
54 57
64 83
19 6
94 96
89 40
37 41
46 6
84 88
31 61
76 28
4 78
76 19
74 59
70 43
73 58
74 75
25 49
74 48
94 16
32 84
95 99
82 79
66 81
83 73
72 98
21 5
2 70
78 22
100 36
1 18
39 22
85 68
2 14
41 94
69 43
47 34
42 77
42 90
56 10
75 27
33 50
64 89
14 82
2 74
47 3
44 74
9 15
34 92
68 19
16 23
12 10
57 35
74 100
24 38
91 94
14 32
16 25
22 66
45 51
49 6
39 93
62 73
18 21
21 4
76 96
7 98
61 68
89 82
74 85
60 4
29 97
100 77
33 27
3 42
38 31
7 32
46 31
29 1
32 72
75 83
75 94
27 86
71 43
3 86
22 75
94 35
1 3
88 33
35 77
92 4
46 10
91 1
54 92
60 93
5 32
98 12
100 76
99 36
38 54
18 10
32 75
68 91
56 24
21 83
10 62
60 86
98 51
58 57
69 29
35 48
87 71
61 17
93 55
93 88
44 68
3 60
1 79
80 54
44 29
75 26
83 81
96 25
85 79
48 52
19 79
96 69
57 1
10 20
74 85
57 30
96 85
98 73
26 1
43 45
29 4
48 49
73 26
13 61
29 87
42 84
73 17
78 10
53 27
99 12
88 58
53 28
98 4
28 34
26 51
29 65
49 64
86 50
94 46
74 24
80 15
15 67
9 53
30 63
49 98
20 85
23 19
94 40
68 21
84 45
29 77
35 95
95 48
95 17
82 77
48 70
16 35
79 76
2 86
51 83
21 89
68 43
52 22
22 71
100 51
66 37
27 67
34 86
56 11
1 25
66 19
25 97
39 67
79 82
5 43
40 3
74 59
6 46
48 32
77 65
45 80
21 9
34 56
86 80
9 10
9 88
57 96
3 27
68 56
28 46
50 61
65 100
37 24
40 89
20 60
36 72
48 37
33 88
61 92
24 39
9 70
83 93
90 47
90 49
82 84
32 73
22 97
9 64
77 15
10 83
75 42
5 70
89 10
95 100
87 67
74 100
76 47
72 6
99 76
53 64
69 9
1 24
20 17
21 45
23 38
73 25
29 49
100 59
40 99
31 8
43 76
86 38
79 92
15 67
63 78
26 12
80 69
91 11
37 43
74 84
6 83
72 68
85 54
23 100
34 48
67 26
56 80
78 23
92 81
6 72
50 10
24 52
24 16
3 27
52 89
1 93
82 96
74 63
20 43
22 99
14 18
96 83
5 2
15 18
73 42
30 18
88 96
13 17
10 92
32 46
81 7
36 86
21 66
79 90
23 5
27 14
75 7
72 93
99 79
19 57
18 91
72 85
39 55
53 80
3 92
9 100
9 78
77 51
95 66
62 63
10 27
11 25
81 68
9 3
69 95
47 82
71 93
99 59
66 65
83 31
64 100
12 65
36 64
50 69
81 58
25 6
100 35
13 95
18 15
74 19
78 38
72 2
22 82
59 95
75 49
15 98
27 70
55 12
86 54
95 44
53 83
27 86
93 26
96 100
35 49
70 9
77 11
21 17
87 82
67 70
22 27
6 37
49 89
44 20
91 76
59 24
53 68
63 98
80 35
5 81
82 35
44 19
1 96
56 27
50 61
2 85
84 27
75 4
96 23
36 64
23 5
38 37
75 23
20 86
39 10
59 25
87 44
63 99
47 17
17 82
7 50
21 85
87 4
95 98
19 23
37 42
60 1
40 99
73 48
39 67
89 52
44 41
87 73
4 89
37 47
75 43
9 19
62 3
11 4
10 73
70 25
20 16
21 18
52 1
97 78
1 43
5 52
45 4
1 12
7 36
89 46
29 60
33 44
86 50
93 94
28 11
60 77
79 41
33 25
40 11
9 2
17 2
37 38
76 56
3 86
75 59
90 76
20 8
58 49
49 54
57 29
54 66
96 60
70 5
24 14
31 26
69 74
90 32
76 27
23 89
78 97
90 96
55 93
76 9
60 78
91 10
100 51
67 57
69 60
42 39
93 69
51 81
100 34
61 15
95 90
73 79
59 14
24 13
80 21
38 97
52 7
24 62
35 80
24 11
90 63
83 65
37 98
9 70
22 51
35 14
84 61
22 77
6 71
52 14
98 63
25 9
91 75
92 22
77 35
95 75
24 15
8 79
16 45
36 72
86 61
83 81
5 7
92 9
7 54
19 74
45 77
3 22
46 18
48 5
98 40
45 97
35 33
18 82
8 73
53 25
89 14
43 40
73 40
79 19
36 41
10 66
64 82
63 49
51 65
30 58
49 18
89 90
34 38
90 28
32 23
29 34
8 96
19 24
37 22
52 64
20 78
85 49
52 40
36 99
68 28
99 64
79 6
65 15
12 96
5 23
96 99
22 42
45 58
93 22
27 17
94 81
88 69
73 89
5 59
5 42
3 39
69 34
61 79
26 36
93 7
63 9
40 59
31 87
69 90
47 60
52 11
76 11
98 21
30 90
54 10
81 44
66 3
15 67
45 65
55 16
27 98
78 38
97 25
85 69
79 7
2 94
40 91
10 62
18 30
67 27
10 53
33 82
90 3
8 5
38 3
82 36
12 28
56 100
20 7
1 47
96 9
35 67
27 66
71 52
89 35
79 42
64 9
1 14
93 79
11 95
17 19
59 30
63 82
19 11
93 73
71 27
91 12
18 85
85 59
12 24
25 33
62 63
32 8
74 86
74 50
54 81
57 8
74 66
18 83
1 47
11 19
94 72
1 3
39 19
26 1
100 77
37 63
28 51
20 77
60 69
90 64
95 55
29 75
18 5
33 84
63 50
51 56
90 36
54 24
16 38
74 15
69 45
67 12
2 14
68 33
44 83
74 30
95 68
58 32
91 94
12 41
57 53
35 43
27 2
93 11
17 89
1 84
41 22
72 23
25 5
6 96
60 81
84 24
30 15
30 37
20 63
40 42
68 45
5 50
80 58
98 21
2 56
9 19
52 90
1 33
3 35
32 57
44 27
78 52
30 38
24 49
75 44
67 4
15 55
48 26
87 30
97 77
58 17
17 26
13 29
56 94
80 1
93 61
48 42
74 5
40 85
44 39
88 65
80 41
15 39
81 56
94 4
66 29
52 49
15 35
60 30
35 24
24 14
49 62
57 100
12 43
68 82
72 94
30 75
32 76
50 87
23 62
34 83
2 62
92 29
70 64
86 16
87 57
56 17
2 43
11 67
60 2
47 39
50 23
100 41
34 58
33 8
32 34
10 36
4 80
65 42
39 32
59 44
47 23
80 73
99 15
58 65
36 70
100 16
43 5
27 61
75 11
3 79
42 50
4 51
70 31
65 21
19 32
22 45
29 92
67 18
39 62
45 30
98 24
21 37
77 34
74 76
69 83
5 43
59 4
38 91
41 44
14 9
19 93
3 10
44 5
69 41
50 28
28 18
38 45
75 71
9 19
5 58
16 100
90 19
3 2
55 60
49 51
55 33
46 51
4 24
35 97
53 2
96 23
37 92
69 12
46 20
78 72
92 44
7 61
76 85
70 72
91 76
96 57
43 3
94 63
23 97
83 4
80 60
88 76
67 53
99 2
58 99
94 5
15 59
21 75
99 93
38 18
58 43
50 70
89 97
33 87
94 80
20 50
66 15
34 100
59 47
3 13
75 95
