721 543
235 897
5 142
371 856
713 839
187 826
943 585
973 64
448 632
597 414
468 1000
617 265
150 813
374 30
595 455
387 589
26 963
479 834
27 806
530 234
676 310
894 221
286 248
435 960
984 895
610 966
61 554
920 349
647 902
275 1
358 247
775 944
376 397
340 685
302 453
172 677
963 262
700 765
878 358
901 592
274 380
602 169
276 107
945 379
221 464
190 884
696 942
116 222
647 774
62 303
806 863
7 535
154 985
317 194
211 98
437 423
114 213
378 339
972 840
411 30
334 854
526 913
985 80
283 280
961 845
197 928
96 343
141 30
991 453
942 954
391 224
589 289
241 662
658 54
591 953
296 109
165 701
404 571
658 728
497 824
164 278
196 173
324 310
202 172
275 838
608 461
418 530
598 870
548 827
272 484
540 275
1 205
81 849
67 795
375 992
383 194
997 389
367 294
392 866
577 932
346 331
238 664
447 158
466 450
708 196
778 651
879 653
895 599
698 433
640 401
323 955
611 186
583 813
353 536
796 45
307 63
230 479
752 643
643 946
61 681
210 678
665 961
584 790
715 485
785 407
140 435
624 874
567 800
588 808
997 903
563 146
71 433
922 437
195 269
536 262
572 641
860 133
51 240
823 994
781 766
46 465
314 143
878 932
780 57
343 736
379 413
906 414
300 313
728 486
640 803
20 179
657 725
745 461
880 979
73 450
631 134
679 888
398 567
81 782
829 757
100 634
834 187
339 564
352 506
708 915
250 479
509 318
491 653
348 958
796 466
753 397
254 298
157 8
465 205
560 164
441 626
163 746
697 483
551 441
638 109
969 697
710 802
57 974
356 411
725 855
564 643
98 250
270 887
838 791
396 175
97 677
635 880
420 534
491 182
694 438
738 131
638 38
107 370
688 43
522 550
190 765
780 886
549 222
570 386
908 697
749 641
640 460
171 836
654 162
809 392
100 114
506 311
750 12
487 231
863 945
191 798
806 252
886 934
396 753
832 978
211 473
79 140
380 617
901 712
487 831
74 145
558 212
378 415
122 245
210 29
591 129
846 674
410 136
660 121
586 880
825 74
689 282
326 751
535 112
13 479
615 467
70 680
448 92
347 942
467 251
284 168
333 697
349 691
617 702
557 683
424 967
17 181
144 468
80 786
869 513
910 900
464 303
586 483
987 400
869 950
465 962
352 742
586 567
971 462
287 751
164 7
168 221
739 418
518 431
720 35
910 98
732 836
287 507
813 76
875 737
565 450
81 543
941 170
861 146
910 486
289 770
222 343
947 598
923 922
839 927
34 158
338 286
675 158
720 270
127 738
805 457
471 604
258 253
917 709
100 691
892 400
831 602
565 440
952 208
652 852
440 990
779 911
358 585
242 213
953 391
661 161
588 897
503 828
45 568
229 247
303 384
100 866
372 661
362 335
267 770
775 850
762 514
176 627
423 396
204 912
463 483
533 277
48 72
328 315
421 204
17 519
670 739
427 829
593 310
600 511
846 535
488 512
